time,F3,F4,C3,C4,P3,P4,O1,O2
1.764458414435459614e+09,4.665663544648725747e+01,5.138792111007103358e+01,4.660753317359166203e+01,4.659903530373388492e+01,-2.566403949234833703e+01,1.188768355678857347e+01,5.128518377005762829e+01,4.656995560924674749e+01,-6.693285749402005536e+01,-6.695975002094147044e+01,-6.697330556723882466e+01,-7.446399539542811397e+01
1.764458414439459562e+09,1.259541109158783456e+02,1.307668805475868226e+02,1.260637408609251224e+02,1.255858813648949308e+02,5.303190902267380125e+01,9.034542042867207101e+01,1.303549521889117955e+02,1.257336777993998567e+02,-2.251511371790035980e+02,-2.251770879325339649e+02,-2.251919718968399025e+02,-2.323163761205653657e+02
1.764458414443459511e+09,1.816027040559872034e+02,1.863171766448073754e+02,1.818445634718580664e+02,1.810940623501540472e+02,1.065978651020101893e+02,1.446065958231885702e+02,1.857568944490914760e+02,1.813143034309397876e+02,-3.355648602465102499e+02,-3.355898912411857395e+02,-3.356055987928816080e+02,-3.423738150474590611e+02
1.764458414447459459e+09,2.163885661361616712e+02,2.209984691764545914e+02,2.167306626748445524e+02,2.159793781890514310e+02,1.376076400540825944e+02,1.777845809710095182e+02,2.204698991999488271e+02,2.161437220701575370e+02,-4.038951446738248592e+02,-4.039196942748880019e+02,-4.039360696519127600e+02,-4.103520098710847037e+02
1.764458414451459408e+09,2.461341975667426709e+02,2.507031735178916847e+02,2.465248118827926760e+02,2.459872800776648205e+02,1.643783763393761888e+02,2.064954147934574280e+02,2.502611362386149381e+02,2.460241161213353394e+02,-4.625835340625504841e+02,-4.626074527010361521e+02,-4.626251371998238255e+02,-4.686923825744654550e+02
1.764458414455459595e+09,2.819344358707461424e+02,2.864340375575726512e+02,2.823229032810446597e+02,2.820053969809373484e+02,1.996326945390736682e+02,2.418757442961212973e+02,2.859650608535051788e+02,2.818960486739300677e+02,-5.340581125191309866e+02,-5.340801520157901905e+02,-5.341000712626573659e+02,-5.398279862553541761e+02
1.764458414459459543e+09,3.225989713631032600e+02,3.269122896148599011e+02,3.229627822962524988e+02,3.226873532857491682e+02,2.404499677263762578e+02,2.818541947983371756e+02,3.262742236223270993e+02,3.224351270403113858e+02,-6.151677841649258198e+02,-6.151869482373750770e+02,-6.152092125841559209e+02,-6.206109647608590194e+02
1.764458414463459492e+09,3.564635875553408368e+02,3.605157851126500645e+02,3.567887859015700087e+02,3.564137176525705399e+02,2.722970130377008218e+02,3.141456723374025160e+02,3.597104154235044007e+02,3.560691515736082238e+02,-6.818042411193015369e+02,-6.818229330916532263e+02,-6.818457965794233360e+02,-6.869311578039697679e+02
1.764458414467459440e+09,3.695557229166262232e+02,3.733755441334807301e+02,3.698160463931259301e+02,3.693925812274018199e+02,2.811883429721699486e+02,3.253000508717697130e+02,3.725566836192748497e+02,3.690796717940021381e+02,-7.063432791819224121e+02,-7.063699697983403212e+02,-7.063892698568680544e+02,-7.111621250907189733e+02
1.764458414471459627e+09,3.563332555438881855e+02,3.599763164015445227e+02,3.565171603192655994e+02,3.561992059321049737e+02,2.646312914906950482e+02,3.107659289141993213e+02,3.593103629162279731e+02,3.560490173357062531e+02,-6.787896067932066444e+02,-6.788360422621983616e+02,-6.788465261904011641e+02,-6.833103636078253658e+02
1.764458414475459576e+09,3.315365717797533307e+02,3.349976776379629655e+02,3.316817935251374365e+02,3.315038963652352777e+02,2.393922349726229868e+02,2.854111111818291420e+02,3.345272252557705315e+02,3.315651371413151765e+02,-6.290596325651951020e+02,-6.291312576285716887e+02,-6.291305259727093926e+02,-6.332942316931500955e+02
1.764458414479459524e+09,3.214091809338552821e+02,3.246447292373082973e+02,3.215845576066816420e+02,3.213889350150737982e+02,2.298312309357995673e+02,2.745602996131366353e+02,3.242802778053896873e+02,3.216385143280406282e+02,-6.088021905974563879e+02,-6.088926097390042287e+02,-6.088834304547485772e+02,-6.127594946840750936e+02
1.764458414483459473e+09,3.378655028875786002e+02,3.408707686629929867e+02,3.381063198584416796e+02,3.377336678146510849e+02,2.444827175282151757e+02,2.893972039910091780e+02,3.404998120833898838e+02,3.381193331346366904e+02,-6.408023048640046682e+02,-6.409000837805674564e+02,-6.408875817757751747e+02,-6.444853555405685483e+02
