time,F3,F4,C3,C4,P3,P4,O1,O2
1.764468969283813000e+09,-3.642804875544092624e+01,-3.641702921245065738e+01,-3.648641456279366935e+01,-3.656651737601049490e+01,-3.670797434963526484e+01,-3.653984644939269799e+01,-3.674747190666073493e+01,-3.655144307259385528e+01,7.501103668193464102e+01,7.505651071321729262e+01,7.495050302460106195e+01,6.742669526522529111e+01
1.764468969287812948e+09,-5.526286995311332362e+01,-5.512037255479486930e+01,-5.510241994478448646e+01,-5.524487177673097449e+01,-5.545104195885321019e+01,-5.517307594511817115e+01,-5.522715100235561181e+01,-5.494101029379007173e+01,1.121932436815069138e+02,1.122312366356817961e+02,1.121229794276165563e+02,1.049753536847354667e+02
1.764468969291812897e+09,-5.340487461573162875e+01,-5.327293558814643859e+01,-5.320293506303947595e+01,-5.346617633146034620e+01,-5.363005126993017768e+01,-5.328213388564874720e+01,-5.334840253221371142e+01,-5.301410191787768156e+01,1.083826301533092362e+02,1.084154199284661786e+02,1.083035262482186738e+02,1.015200348740538061e+02
1.764468969295812845e+09,-4.588113904214718275e+01,-4.586947237543030553e+01,-4.580511832806139694e+01,-4.617799569758763312e+01,-4.625443225494412047e+01,-4.589598846244227559e+01,-4.609931885116286310e+01,-4.575104273421537471e+01,9.357406017627803863e+01,9.360760478279367192e+01,9.349236419461362857e+01,8.706047859230557151e+01
1.764468969299812794e+09,-8.221306596715302817e+01,-8.225691134401790805e+01,-8.227063877615373144e+01,-8.261235770919634547e+01,-8.271842690028790912e+01,-8.237854323645842669e+01,-8.268693821377115682e+01,-8.235097481044223855e+01,1.664191208759094991e+02,1.664707485035306433e+02,1.663505943562611549e+02,1.602473932217794754e+02
1.764468969303812981e+09,-2.060478306674608007e+02,-2.059266052850422852e+02,-2.060592450159504665e+02,-2.061973134961697838e+02,-2.065297735515015916e+02,-2.062044453819686964e+02,-2.064639142869841066e+02,-2.062027973420935609e+02,4.138531265482739627e+02,4.139500478408313597e+02,4.138191542314569915e+02,4.080095964066089778e+02
1.764468969307812929e+09,-3.867345514177347923e+02,-3.862705196539636745e+02,-3.865125101076282590e+02,-3.863902366279367016e+02,-3.870232837102134908e+02,-3.867151342598817791e+02,-3.868184105806640218e+02,-3.867054972735109004e+02,7.746329294675849724e+02,7.747911699221554045e+02,7.746440269645268017e+02,7.691020172772663273e+02
1.764468969311812878e+09,-5.328519335325881912e+02,-5.320758116219503790e+02,-5.324263434210515697e+02,-5.321163389154805827e+02,-5.329128539034841197e+02,-5.326239811945558813e+02,-5.326384531533353766e+02,-5.326912984158464042e+02,1.066327793714428253e+03,1.066534903588234329e+03,1.066372865345055061e+03,1.061101451510576908e+03
1.764468969315812826e+09,-5.884974165448529675e+02,-5.875880469809706028e+02,-5.880823499337989233e+02,-5.876889429314092013e+02,-5.884116188274053911e+02,-5.881134965505075343e+02,-5.882126961666294847e+02,-5.883808674229430835e+02,1.177402999411878454e+03,1.177630079328353986e+03,1.177460575743009713e+03,1.172481780875271852e+03
1.764468969319813013e+09,-5.749264085338547829e+02,-5.740258319594095155e+02,-5.746777108024373319e+02,-5.742699256327566673e+02,-5.747558582261651736e+02,-5.744026347104229444e+02,-5.746860006459082797e+02,-5.749019479522428355e+02,1.150245456879966014e+03,1.150470482439578518e+03,1.150300139438298629e+03,1.145630239705355280e+03
1.764468969323812962e+09,-5.443533464095132786e+02,-5.434845302547807933e+02,-5.442473697052860189e+02,-5.438762315894671246e+02,-5.441067290640824012e+02,-5.436732689538700924e+02,-5.440944304689635374e+02,-5.443220723444298983e+02,1.089052786545543995e+03,1.089268975183010070e+03,1.089098805736407940e+03,1.084737411325429093e+03
1.764468969327812910e+09,-5.287815230425360369e+02,-5.279197131607488700e+02,-5.287181471141518614e+02,-5.284577228713221757e+02,-5.284914135450692356e+02,-5.279999138397517982e+02,-5.284589367071496326e+02,-5.286762539201959044e+02,1.057820971442715290e+03,1.058031321718906383e+03,1.057858126011662762e+03,1.053793205027638805e+03
1.764468969331812859e+09,-5.275475036873949648e+02,-5.267090602942757869e+02,-5.274845000406323834e+02,-5.274009235183029887e+02,-5.273112905659152148e+02,-5.268131888277052894e+02,-5.272658337599796141e+02,-5.274191240903378457e+02,1.055365956903302504e+03,1.055574600699044140e+03,1.055396193097871674e+03,1.051614674084327362e+03
1.764468969335812807e+09,-5.240344382962500731e+02,-5.232814042888676340e+02,-5.239915938207313957e+02,-5.240617923072823032e+02,-5.239596706483628168e+02,-5.234913664178145609e+02,-5.239465071611257372e+02,-5.239689576688092529e+02,1.048495803206773644e+03,1.048703098959222189e+03,1.048521221127984745e+03,1.045015607315263424e+03
