time,F3,F4,C3,C4,P3,P4,O1,O2
1.764470961061411619e+09,6.259116962190537370e-01,6.259116962190537370e-01,6.259116962190537370e-01,6.259116962190537370e-01,6.259116962190537370e-01,6.259116962190537370e-01,6.259116962190537370e-01,6.259116962190537370e-01,6.375567080841584300e-01,6.271419769236646902e-01,6.219837865240120944e-01,-6.893976041284266110e+00
1.764470961065411568e+09,6.000086540858490247e-01,6.000086540858490247e-01,6.000086540858490247e-01,6.000086540858490247e-01,6.000086540858490247e-01,6.000086540858490247e-01,6.000086540858490247e-01,6.000086540858490247e-01,5.978823876650861679e-01,6.012330079264837090e-01,5.553038990196688118e-01,-6.554488527298030220e+00
1.764470961069411516e+09,5.744906131224413182e-01,5.744906131224413182e-01,5.744906131224413182e-01,5.744906131224413182e-01,5.744906131224413182e-01,5.744906131224413182e-01,5.744906131224413182e-01,5.744906131224413182e-01,5.601004701773837358e-01,5.756293695411800471e-01,4.925537965828340470e-01,-6.224208541280928486e+00
1.764470961073411703e+09,5.478968426730578267e-01,5.478968426730578267e-01,5.478968426730578267e-01,5.478968426730578267e-01,5.478968426730578267e-01,5.478968426730578267e-01,5.478968426730578267e-01,5.478968426730578267e-01,5.255451568546454233e-01,5.489487166609723356e-01,4.412734174979036084e-01,-5.898942032397982871e+00
1.764470961077411652e+09,5.198671670047754212e-01,5.198671670047754212e-01,5.198671670047754212e-01,5.198671670047754212e-01,5.198671670047754212e-01,5.198671670047754212e-01,5.198671670047754212e-01,5.198671670047754212e-01,4.946582769236260169e-01,5.209186855391564341e-01,4.047324075658994547e-01,-5.579246706066884443e+00
1.764470961081411600e+09,4.915472371155720221e-01,4.915472371155720221e-01,4.915472371155720221e-01,4.915472371155720221e-01,4.915472371155720221e-01,4.915472371155720221e-01,4.915472371155720221e-01,4.915472371155720221e-01,4.665121625125520088e-01,4.926569436551251346e-01,3.779916686456789021e-01,-5.269538671737931779e+00
1.764470961085411549e+09,4.639792935218801095e-01,4.639792935218801095e-01,4.639792935218801095e-01,4.639792935218801095e-01,4.639792935218801095e-01,4.639792935218801095e-01,4.639792935218801095e-01,4.639792935218801095e-01,4.401386224224632104e-01,4.650877995372119100e-01,3.548279950319163101e-01,-4.971888765166633029e+00
1.764470961089411736e+09,4.372101943320902961e-01,4.372101943320902961e-01,4.372101943320902961e-01,4.372101943320902961e-01,4.372101943320902961e-01,4.372101943320902961e-01,4.372101943320902961e-01,4.372101943320902961e-01,4.147939782603037306e-01,4.382088979074840185e-01,3.319663995740868567e-01,-4.682650830398596753e+00
1.764470961093411684e+09,4.108742106933866434e-01,4.108742106933866434e-01,4.108742106933866434e-01,4.108742106933866434e-01,4.108742106933866434e-01,4.108742106933866434e-01,4.108742106933866434e-01,4.108742106933866434e-01,3.896824061646764759e-01,4.117528980239846259e-01,3.084638580954616738e-01,-4.396892847831215256e+00
1.764470961097411633e+09,3.849916708494562911e-01,3.849916708494562911e-01,3.849916708494562911e-01,3.849916708494562911e-01,3.849916708494562911e-01,3.849916708494562911e-01,3.849916708494562911e-01,3.849916708494562911e-01,3.644066218827854975e-01,3.858622608253104991e-01,2.845763902450720861e-01,-4.114778639748818634e+00
1.764470961101411581e+09,3.599587297812560927e-01,3.599587297812560927e-01,3.599587297812560927e-01,3.599587297812560927e-01,3.599587297812560927e-01,3.599587297812560927e-01,3.599587297812560927e-01,3.599587297812560927e-01,3.394180178262646841e-01,3.609074842516503123e-01,2.610672881045007498e-01,-3.841062628432464710e+00
1.764470961105411530e+09,3.359318632782391512e-01,3.359318632782391512e-01,3.359318632782391512e-01,3.359318632782391512e-01,3.359318632782391512e-01,3.359318632782391512e-01,3.359318632782391512e-01,3.359318632782391512e-01,3.155200221561315077e-01,3.368926704662943417e-01,2.385669318769852443e-01,-3.578434530725324247e+00
1.764470961109411716e+09,3.125649174101312044e-01,3.125649174101312044e-01,3.125649174101312044e-01,3.125649174101312044e-01,3.125649174101312044e-01,3.125649174101312044e-01,3.125649174101312044e-01,3.125649174101312044e-01,2.928754725507090595e-01,3.133936009116478072e-01,2.170936817634002980e-01,-3.323882094506806606e+00
1.764470961113411665e+09,2.894713685144907900e-01,2.894713685144907900e-01,2.894713685144907900e-01,2.894713685144907900e-01,2.894713685144907900e-01,2.894713685144907900e-01,2.894713685144907900e-01,2.894713685144907900e-01,2.708010452658182188e-01,2.901278249338864468e-01,1.962020807886518114e-01,-3.072901899104282464e+00
1.764470961117411613e+09,2.667458573904503694e-01,2.667458573904503694e-01,2.667458573904503694e-01,2.667458573904503694e-01,2.667458573904503694e-01,2.667458573904503694e-01,2.667458573904503694e-01,2.667458573904503694e-01,2.486655271113375198e-01,2.673305439417439366e-01,1.756081857338413210e-01,-2.825571115910525233e+00
1.764470961121411562e+09,2.448149288289733772e-01,2.448149288289733772e-01,2.448149288289733772e-01,2.448149288289733772e-01,2.448149288289733772e-01,2.448149288289733772e-01,2.448149288289733772e-01,2.448149288289733772e-01,2.267287385219192153e-01,2.454126653744025111e-01,1.555101048507490369e-01,-2.586170939378857447e+00
1.764470961125411510e+09,2.238361897570609882e-01,2.238361897570609882e-01,2.238361897570609882e-01,2.238361897570609882e-01,2.238361897570609882e-01,2.238361897570609882e-01,2.238361897570609882e-01,2.238361897570609882e-01,2.057949133857036594e-01,2.244351869022332413e-01,1.361934339720057840e-01,-2.357113052316430313e+00
1.764470961129411697e+09,2.034829403521504210e-01,2.034829403521504210e-01,2.034829403521504210e-01,2.034829403521504210e-01,2.034829403521504210e-01,2.034829403521504210e-01,2.034829403521504210e-01,2.034829403521504210e-01,1.861211597168651588e-01,2.041817133807508622e-01,1.174656848668123033e-01,-2.135632080781631359e+00
1.764470961133411646e+09,1.833979133220318969e-01,1.833979133220318969e-01,1.833979133220318969e-01,1.833979133220318969e-01,1.833979133220318969e-01,1.833979133220318969e-01,1.833979133220318969e-01,1.833979133220318969e-01,1.670414300181249923e-01,1.846302187838709807e-01,9.877328797904294522e-02,-1.917628243357294204e+00
