time,F3,F4,C3,C4,P3,P4,O1,O2
1.764438798685785294e+09,1.496446832590917475e+05,1.404666993578314141e+05,1.149826261380465294e+05,1.056317738451688056e+05,2.292624463751848089e+05,5.382199705505336169e+05,1.142977239844470023e+05,3.270061107881200733e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.500000000000000000e+03
1.764438798689785242e+09,1.496631905035007512e+05,1.404953989977120073e+05,1.150177630803302600e+05,1.056602052641159535e+05,2.292464201744103630e+05,5.381985799310898874e+05,1.143116714729871164e+05,3.270069154509204673e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.501000000000000000e+03
1.764438798693785191e+09,1.496733828989723697e+05,1.404927838436107559e+05,1.150244686036668572e+05,1.056679836711864045e+05,2.292657320816197316e+05,5.382044807916260324e+05,1.143320562639303535e+05,3.270219358231944498e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.502000000000000000e+03
1.764438798697785378e+09,1.496694266402037756e+05,1.404601279449615395e+05,1.150189030192974897e+05,1.056441790633415076e+05,2.293145482915101165e+05,5.382422999432444340e+05,1.143484177408716350e+05,3.270447346025388688e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.503000000000000000e+03
1.764438798701785326e+09,1.496692254745036771e+05,1.404577810117937333e+05,1.150320458450372098e+05,1.056372723743048118e+05,2.293432479313907388e+05,5.382707313621916110e+05,1.143388288425003120e+05,3.270568045445447206e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.504000000000000000e+03
1.764438798705785275e+09,1.496692254745036771e+05,1.404966730471459741e+05,1.150441157870430761e+05,1.056740186421893450e+05,2.293299039399509202e+05,5.382638246731549734e+05,1.143433885983691871e+05,3.270661922772159451e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.505000000000000000e+03
1.764438798709785223e+09,1.496796860909087700e+05,1.405336875359639525e+05,1.150714743222563702e+05,1.057123742356746516e+05,2.293141459601099195e+05,5.382421658327777404e+05,1.143567996450423816e+05,3.270672651609497843e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.506000000000000000e+03
1.764438798713785410e+09,1.496965840097169566e+05,1.405441481523690454e+05,1.150827396014618425e+05,1.057276628288820793e+05,2.293315803207850840e+05,5.382464573677130975e+05,1.143533798281407071e+05,3.270761164517541183e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.507000000000000000e+03
1.764438798717785358e+09,1.497011437655858463e+05,1.405117604746533034e+05,1.150827396014618425e+05,1.057027853373033140e+05,2.293785189841412066e+05,5.382834718565311050e+05,1.143563302584088087e+05,3.270999881148323766e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.508000000000000000e+03
1.764438798721785307e+09,1.496953099602830189e+05,1.405147109049214050e+05,1.150886404619980458e+05,1.057001701832020481e+05,2.294029270890864136e+05,5.383108303917443845e+05,1.143494235693721275e+05,3.271168860336405924e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.509000000000000000e+03
1.764438798725785255e+09,1.496985286114845949e+05,1.405490431844047562e+05,1.151012468458708317e+05,1.057310155905503634e+05,2.293871691092454130e+05,5.383009732724396745e+05,1.143620299532449135e+05,3.271270784291122109e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.510000000000000000e+03
1.764438798729785204e+09,1.497154265302927815e+05,1.405731830684164888e+05,1.151296782648179797e+05,1.057597152304309857e+05,2.293727522340717551e+05,5.382803873157963390e+05,1.143791960929865891e+05,3.271367343827168806e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.511000000000000000e+03
1.764438798733785391e+09,1.497315197863006033e+05,1.405734512893499632e+05,1.151441621952250280e+05,1.057629338816325471e+05,2.293901865947468905e+05,5.382854835135320900e+05,1.143909978140589956e+05,3.271539005224585999e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.512000000000000000e+03
1.764438798737785339e+09,1.497333973328348657e+05,1.405534017745735473e+05,1.151404741573898937e+05,1.057466394599246269e+05,2.294352477115687798e+05,5.383219615604832070e+05,1.143846275668892340e+05,3.271758946390025667e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.513000000000000000e+03
1.764438798741785288e+09,1.497264906437981699e+05,1.405593026351097506e+05,1.151392001079559413e+05,1.057520038785938959e+05,2.294577782699797244e+05,5.383493200956964865e+05,1.143806713081206399e+05,3.271906467903431039e+05,9.752714157104492188e+00,-1.147378161549568176e-01,-1.070886254310607910e+00,3.514000000000000000e+03
1.764438798745785236e+09,1.497271611961318413e+05,1.405942384116933972e+05,1.151587802360987989e+05,1.057872749313443783e+05,2.294458424384405953e+05,5.383424134066597326e+05,1.144015925409308111e+05,3.271979558107799967e+05,9.561484336853027344e+00,-7.649187743663787842e-02,-6.884268522262573242e-01,3.515000000000000000e+03
1.764438798749785185e+09,1.497357442660026718e+05,1.406213287259732024e+05,1.151856023294451588e+05,1.058165110130919202e+05,2.294343759935350390e+05,5.383215592290830100e+05,1.144292192970775650e+05,3.272017109038484632e+05,9.561484336853027344e+00,-7.649187743663787842e-02,-6.884268522262573242e-01,3.516000000000000000e+03
1.764438798753785372e+09,1.497480824289419979e+05,1.406093258392007265e+05,1.152049142366545420e+05,1.058167792340253800e+05,2.294558336682121153e+05,5.383255825430849800e+05,1.144517498554885242e+05,3.272159266133220517e+05,9.561484336853027344e+00,-7.649187743663787842e-02,-6.884268522262573242e-01,3.517000000000000000e+03
1.764438798757785320e+09,1.497457354957741918e+05,1.405876669988235226e+05,1.151955935592166788e+05,1.058037034635190212e+05,2.294976761338324577e+05,5.383620605900359806e+05,1.144520180764219840e+05,3.272379207298660767e+05,9.561484336853027344e+00,-7.649187743663787842e-02,-6.884268522262573242e-01,3.518000000000000000e+03
1.764438798761785269e+09,1.497452661091406189e+05,1.406032238129644247e+05,1.151966664429505472e+05,1.058171145101922157e+05,2.295185973666426144e+05,5.383888826833823696e+05,1.144341143291132757e+05,3.272438215904022800e+05,9.561484336853027344e+00,-7.649187743663787842e-02,-6.884268522262573242e-01,3.519000000000000000e+03
1.764438798765785217e+09,1.497452661091406189e+05,1.406472120460524748e+05,1.152068588384221657e+05,1.058543972199436685e+05,2.295057898170697445e+05,5.383771480175433680e+05,1.144461842711191421e+05,3.272470402416038560e+05,9.561484336853027344e+00,-7.649187743663787842e-02,-6.884268522262573242e-01,3.520000000000000000e+03
1.764438798769785404e+09,1.497559949464791862e+05,1.406810078836688772e+05,1.152352902573693136e+05,1.058892659412939392e+05,2.294903000581622182e+05,5.383554891771661351e+05,1.144625457480604382e+05,3.272481131253376952e+05,9.561484336853027344e+00,-7.649187743663787842e-02,-6.884268522262573242e-01,3.521000000000000000e+03
