time,F3,F4,C3,C4,P3,P4,O1,O2
1.764495614029020309e+09,4.111212341443808427e+00,4.428758697437421787e+00,6.137093049741850770e-01,2.928468809869976486e+00,-2.061356482174101501e-01,1.050239722711721058e-02,-5.143669156164543566e+00,7.029483636977557737e+00,-2.198976347628612160e+00,-2.211523364016622306e+00,-2.167091515942654478e+00,-7.194739155960226284e+00
1.764495614033020258e+09,2.328859451879286446e+00,-1.614759656057603188e+00,4.834118353991669892e-01,2.914277482020096954e+00,3.711640551475098526e+00,2.596467717879487047e+00,2.625287844345749910e+00,1.111279522773098449e+01,-4.880979497264795519e+00,-4.872695512830359732e+00,-4.886163723431397266e+00,-9.518141721145713774e+00
1.764495614037020206e+09,1.494247349614141740e-02,-4.731374017266098519e+00,-2.661518453959521580e-01,3.346919863813348606e+00,6.222944320391735396e+00,4.313378604402379857e+00,7.316587639952401467e+00,1.326250673408636160e+01,-6.287102698401852763e+00,-6.238258539278696446e+00,-6.365075023844659619e+00,-1.058931751195511239e+01
1.764495614041020393e+09,-2.255388445831622235e+00,-3.918587375212847501e+00,-1.224880061035387158e+00,4.387465282809385414e+00,6.857144533609940140e+00,4.828693333307885638e+00,7.518833643599185379e+00,1.206299715915793769e+01,-6.050678650081949606e+00,-5.947593338813922159e+00,-6.226046891543541406e+00,-1.003195918996506997e+01
1.764495614045020342e+09,-3.104549195924286131e+00,-3.818681481161663172e-01,-1.250177795628554911e+00,5.907533821691356657e+00,5.951271689941777687e+00,4.441608926071872965e+00,3.586877960251956488e+00,7.539213654242463925e+00,-4.731063730269895018e+00,-4.584482374688056971e+00,-4.984248602922625615e+00,-8.390116204649840981e+00
1.764495614049020290e+09,-1.473035555681678321e+00,3.553771007094053136e+00,7.189003150024482203e-01,7.675205939301715574e+00,4.634077679061197941e+00,4.011938892055377792e+00,-2.497642440886831405e+00,1.625148349270522541e+00,-3.698606980540216416e+00,-3.533022996253210923e+00,-3.985374958955312685e+00,-7.031359249468076555e+00
1.764495614053020239e+09,2.049177681132626549e+00,5.918820251410197741e+00,4.475456822215745589e+00,9.104118164463232077e+00,4.077511650358934148e+00,3.841146867601942905e+00,-7.992124235206464533e+00,-3.290871864448702055e+00,-3.763246379030177113e+00,-3.597816261223444556e+00,-4.049260497388821989e+00,-6.772912199885061213e+00
1.764495614057020426e+09,5.127151551827010323e+00,6.173025749360851577e+00,8.096073832311674323e+00,9.364442972237272400e+00,4.349434147674655193e+00,3.340684144624681551e+00,-1.063736230313297959e+01,-5.722017535695669288e+00,-4.321127991752315545e+00,-4.164299717106624499e+00,-4.591416967685912454e+00,-7.014587882662640439e+00
1.764495614061020374e+09,5.485742665604960600e+00,5.092830983590219240e+00,9.314568926506225921e+00,8.233925866384613101e+00,4.449370618248075893e+00,2.208383661799017794e+00,-9.870061989653727608e+00,-5.358553093165081549e+00,-4.266859632741401676e+00,-4.119375867132119673e+00,-4.520077155077041553e+00,-6.649894984363734274e+00
1.764495614065020323e+09,3.160815660718457210e+00,3.656789994393270682e+00,7.697179264572906021e+00,6.480442415492580821e+00,3.891290503284514202e+00,1.061831567283476829e+00,-6.762830587463373178e+00,-2.858300789299220046e+00,-3.536717862038445848e+00,-3.395216857839823632e+00,-3.778653657357441631e+00,-5.616629651746897878e+00
