time,F3,F4,C3,C4,P3,P4,O1,O2
1.764474707956310511e+09,2.705494744398772866e+01,2.713409520905567263e+01,2.679097915495326276e+01,2.705774913733924336e+01,2.685795287040087942e+01,2.688172013635872304e+01,2.702694100844914260e+01,2.672052874997392280e+01,-5.237538500183199375e+01,-5.263813881241969028e+01,-5.321619745778664168e+01,-5.729519243848034193e+01
1.764474707960310459e+09,7.254480478000277799e+01,7.269721317719344711e+01,7.236151983022847389e+01,7.250193815445672385e+01,7.233774313061496741e+01,7.241383834304534162e+01,7.250217983384845866e+01,7.208483103788597646e+01,-1.434152546061133648e+02,-1.436978347360573025e+02,-1.443195113037830026e+02,-1.480114676413225538e+02
1.764474707964310408e+09,8.678443544478173521e+01,8.695168366599122578e+01,8.660577773565822213e+01,8.671350188155602723e+01,8.692051817478747466e+01,8.701124689057920136e+01,8.707855413349872720e+01,8.660958160577493459e+01,-1.722739364327206033e+02,-1.725803257970017626e+02,-1.732543827040170754e+02,-1.765666545988881637e+02
1.764474707968310356e+09,7.587244315815334517e+01,7.598895052324948551e+01,7.559953281829180582e+01,7.579462742991375990e+01,7.685466522795007904e+01,7.694537957186312838e+01,7.698651283531967238e+01,7.654411295399890491e+01,-1.513074135522150812e+02,-1.516309817871193957e+02,-1.523428322266399562e+02,-1.553049969527658618e+02
1.764474707972310305e+09,6.763744854351412528e+01,6.768023305527754019e+01,6.721671055642673309e+01,6.756305850657244605e+01,6.959716697146353681e+01,6.970840439078062900e+01,6.968595654384679960e+01,6.927944732476598233e+01,-1.358169780867777376e+02,-1.361497546208855169e+02,-1.368818633278382606e+02,-1.395198298571463624e+02
1.764474707976310492e+09,7.671359652029897802e+01,7.669353393118740314e+01,7.616754261231304213e+01,7.663446747857659602e+01,7.898415183897506608e+01,7.913520434616441435e+01,7.903012221774551449e+01,7.859027742299241481e+01,-1.542717963314955512e+02,-1.546161359343129789e+02,-1.553736834039600865e+02,-1.576872806984848125e+02
1.764474707980310440e+09,9.055858286322401796e+01,9.048371089109119225e+01,8.996052151030480104e+01,9.044610841216294261e+01,9.212593098714407347e+01,9.231250592275634403e+01,9.216484835136711240e+01,9.162132445693882232e+01,-1.812465867801881814e+02,-1.816129268408828068e+02,-1.824188753398032929e+02,-1.843951444341148260e+02
1.764474707984310389e+09,9.066875713257408620e+01,9.055077851921041088e+01,9.009323194095500753e+01,9.050736208867508026e+01,9.109850474809204002e+01,9.131075060028396706e+01,9.121820864478948465e+01,9.056378870585817253e+01,-1.803643175189369856e+02,-1.807573105065977188e+02,-1.816218954714275071e+02,-1.832678588834760376e+02
1.764474707988310337e+09,8.073588752265433754e+01,8.060593239229831397e+01,8.021221672552997006e+01,8.054545140906560619e+01,8.035743699679639462e+01,8.058211153245704850e+01,8.063635030458479491e+01,7.991852917295418024e+01,-1.597991836024243923e+02,-1.602109957316608870e+02,-1.611169828267278206e+02,-1.624667538955274608e+02
1.764474707992310524e+09,8.116432800272565373e+01,8.106169880742930900e+01,8.066339880389489281e+01,8.097268279405727753e+01,8.051700241023308990e+01,8.072927393840504351e+01,8.092811237801217317e+01,8.021257265005067438e+01,-1.605127459568381028e+02,-1.609336008724070552e+02,-1.618594821064248208e+02,-1.629432408491381068e+02
