time,F3,F4,C3,C4,P3,P4,O1,O2
1.764496151475111485e+09,-1.279647550908653741e+01,-1.287469276158535436e+01,-1.272856836706386829e+01,-1.295277399275996189e+01,-1.289015459641851535e+01,-1.291433801668594938e+01,-1.261953472654213115e+01,-1.292590071067834501e+01,2.754473911019618271e+01,2.756675802823416532e+01,2.754848312728026016e+01,2.004245841511000847e+01
1.764496151479111433e+09,-9.422338730138623220e+00,-9.525882982736085580e+00,-9.417663152912556512e+00,-9.726977152287243911e+00,-9.451971783293156903e+00,-9.513707100006190132e+00,-9.025745029869593594e+00,-9.327422599886968868e+00,2.063029272777949785e+01,2.065318507325051556e+01,2.063407296889028686e+01,1.349415776121013799e+01
1.764496151483111382e+09,-7.603239891627673330e+00,-7.778315885446296818e+00,-7.596683839660258286e+00,-8.017652252267218671e+00,-7.604071229996556269e+00,-7.691443578178358109e+00,-7.014376566789344736e+00,-7.390641924307569610e+00,1.686205494779124692e+01,1.688590711039913472e+01,1.686601973837115409e+01,1.008244337171175964e+01
1.764496151487111568e+09,-7.435737396061018245e+00,-7.694317323454431090e+00,-7.336752950329827883e+00,-7.894850697703059694e+00,-7.430320862331221576e+00,-7.566241258929292002e+00,-6.688097916537977028e+00,-7.209262916054026249e+00,1.641362010335371124e+01,1.643802265779898164e+01,1.641780189893812292e+01,9.986136661310052176e+00
1.764496151491111517e+09,-8.036089443339758276e+00,-8.324784367549877828e+00,-7.789677369589373512e+00,-8.488344542940314597e+00,-8.029479180530376681e+00,-8.262147604997512218e+00,-7.169237570088530020e+00,-7.832620693760471653e+00,1.749581148932612251e+01,1.752042532822064658e+01,1.750007614001064837e+01,1.141606781523878666e+01
1.764496151495111465e+09,-8.216295009443140174e+00,-8.462886022085726268e+00,-7.829795571717117042e+00,-8.640068984722017120e+00,-8.210127003796362288e+00,-8.558953590978436665e+00,-7.296119086000079079e+00,-8.033474837966991799e+00,1.773996673243797417e+01,1.776499177668297236e+01,1.774419783616834323e+01,1.199856376142057179e+01
1.764496151499111414e+09,-7.558390432826023186e+00,-7.732842715710830817e+00,-7.084440386831218461e+00,-7.965748187070708752e+00,-7.533579110922772770e+00,-7.960782050908999707e+00,-6.652737478550491801e+00,-7.398434420671936351e+00,1.631805822994144606e+01,1.634395684811879335e+01,1.632232490489464283e+01,1.090261480053810494e+01
1.764496151503111601e+09,-6.640729044733317821e+00,-6.801743206650430196e+00,-6.167620813377000744e+00,-7.093019577076498550e+00,-6.584703511751454741e+00,-7.012331216627652353e+00,-5.804262304099752967e+00,-6.523028706046781977e+00,1.442371793523107470e+01,1.445056403923838140e+01,1.442818604483256095e+01,9.324970361060893609e+00
1.764496151507111549e+09,-6.120512436190471917e+00,-6.397037580950515334e+00,-5.743112712548922971e+00,-6.690709558350176778e+00,-6.058465100387698143e+00,-6.424002386890455440e+00,-5.400693246952078752e+00,-6.063745261335752090e+00,1.341316559115546880e+01,1.344052613906383797e+01,1.341786710073632705e+01,8.626719452650405628e+00
1.764496151511111498e+09,-5.893703742810251001e+00,-6.388894063223345299e+00,-5.645483907701914106e+00,-6.588276699024254057e+00,-5.864623125768266831e+00,-6.165367914068950128e+00,-5.317722855392089443e+00,-5.912937675143600913e+00,1.305577372500424183e+01,1.308335026123421052e+01,1.306055628105302979e+01,8.577329715841214508e+00
1.764496151515111446e+09,-5.346235788511689790e+00,-6.054520335372869155e+00,-5.180786237161024488e+00,-6.093565613711186657e+00,-5.376822022564267556e+00,-5.655979336754020537e+00,-4.897977627492073438e+00,-5.471050868399808920e+00,1.205577094042314457e+01,1.208401868553182545e+01,1.206050739529887039e+01,7.876640808713113451e+00
1.764496151519111395e+09,-4.303159352369277713e+00,-5.120807191855904605e+00,-4.160436847568536933e+00,-5.027881482121575374e+00,-4.400207476146483998e+00,-4.698225538781322541e+00,-3.911450779078688100e+00,-4.552728410755655375e+00,1.000781123270590811e+01,1.003768635602012971e+01,1.001258219925049353e+01,6.116817290700927501e+00
1.764496151523111582e+09,-3.339015048608555247e+00,-4.152323676650826911e+00,-3.212432069954157754e+00,-4.035282617338342703e+00,-3.495835848875106677e+00,-3.815488930147779456e+00,-2.917927587831393055e+00,-3.692636448191684906e+00,8.058880442992698789e+00,8.090712501935147571e+00,8.063869108616124493e+00,4.447480174053873192e+00
1.764496151527111530e+09,-3.012913324566953044e+00,-3.770994031788693412e+00,-2.952208500896252197e+00,-3.736536463198075531e+00,-3.228029418485037105e+00,-3.550425517977243040e+00,-2.571703067776181406e+00,-3.444770646593608099e+00,7.391883449604659262e+00,7.424032914962098495e+00,7.397120314386298467e+00,4.054544292328972510e+00
1.764496151531111479e+09,-3.080845926498155585e+00,-3.784518620392556265e+00,-3.143804339424018046e+00,-3.874868276272397161e+00,-3.351987213581705483e+00,-3.682363589854747765e+00,-2.779702462967317267e+00,-3.578895314125163374e+00,7.578763217786733897e+00,7.606900499050775366e+00,7.584077404422731483e+00,4.507244621855805988e+00
1.764496151535111427e+09,-2.777831160294182311e+00,-3.433586887754579209e+00,-2.979356077693843474e+00,-3.617138237281242397e+00,-3.088821547355538044e+00,-3.448809952738450590e+00,-2.818139658960058469e+00,-3.314466107369153036e+00,7.068506942033391027e+00,7.087160200946658328e+00,7.073761330170784234e+00,4.248721156296222823e+00
1.764496151539111376e+09,-1.846010980901393594e+00,-2.457068988930927844e+00,-2.147337590141362718e+00,-2.660668060410932512e+00,-2.185089207872947803e+00,-2.551898936922142092e+00,-2.283479792767509231e+00,-2.376002884568339191e+00,5.269304005526546320e+00,5.276112295902492200e+00,5.274591267187846988e+00,2.687548873898659707e+00
1.764496151543111563e+09,-8.598138680449283200e-01,-1.440017548902380540e+00,-1.219178631492501275e+00,-1.613529279893390012e+00,-1.219005396366968696e+00,-1.528340505791851101e+00,-1.536745239302724109e+00,-1.336221293661769671e+00,3.274598792775973877e+00,3.272584649391878653e+00,3.280118717703636833e+00,9.255496035850372394e-01
1.764496151547111511e+09,-4.331692162942903934e-01,-1.003247772507761315e+00,-8.695287779458098498e-01,-1.157121611304419595e+00,-7.390260972752047408e-01,-9.796315860109743312e-01,-1.079418705781986176e+00,-7.834052175676413654e-01,2.289813654810437971e+00,2.284219112350295511e+00,2.295594215742654320e+00,1.749220017846968567e-01
1.764496151551111460e+09,-4.641778085566694578e-01,-1.034632438850948688e+00,-1.037134252648168165e+00,-1.200058298926090394e+00,-5.377835639499508602e-01,-7.984136203997498349e-01,-8.259769106109482451e-01,-5.534992678350314499e-01,2.083114842906294228e+00,2.077469477488393057e+00,2.088966958881921077e+00,2.021248825009478445e-01
1.764496151555111408e+09,-3.635128286914552920e-01,-9.290343170068480205e-01,-1.089962295180137097e+00,-1.114733952383494042e+00,-7.857980570720002333e-02,-4.606563783949439994e-01,-3.397906346222077101e-01,-8.835156225472617919e-02,1.529233203599584590e+00,1.524903162503657095e+00,1.535011278320845607e+00,-1.245258701830802561e-01
1.764496151559111595e+09,1.147533827526142081e-01,-4.324914738599025532e-01,-7.053553828060910025e-01,-6.414765325050664213e-01,5.940989709271040642e-01,1.006556488817288986e-01,3.265251575402942641e-01,6.192963597504783646e-01,3.644033852313857680e-01,3.616926043441734961e-01,3.702126625684913908e-01,-1.072314782825211532e+00
1.764496151563111544e+09,5.946523525997958748e-01,8.535710243205840708e-02,-2.073575268746055689e-01,-1.544556263719217837e-01,8.995241953169011984e-01,4.374032968708075897e-01,6.159268377199825784e-01,9.901676811201817197e-01,-5.095463128911763562e-01,-5.109074323431824771e-01,-5.034908981196348776e-01,-1.737273669459207248e+00
1.764496151567111492e+09,6.562943057956205362e-01,2.188092795729359441e-01,7.021174784347328224e-03,-3.704401365647785882e-02,5.971300294507719819e-01,3.285410804310644473e-01,3.050385042613371622e-01,7.285507144924929790e-01,-4.467445877417522415e-01,-4.473975618126647125e-01,-4.404191089390197544e-01,-1.469779816638655534e+00
1.764496151571111441e+09,4.144044945251194600e-01,9.516364649554992505e-02,3.960052221544169138e-02,-1.422868983599392123e-01,1.426333536851095984e-01,1.035491860710085477e-01,-1.424198444588925527e-01,2.379156880304210686e-01,1.699141689530396515e-02,1.654812227821626444e-02,2.338025503008664061e-02,-8.054799424074254866e-01
1.764496151575111389e+09,3.656625217523239435e-01,2.078789700755281356e-01,3.213461573942268945e-01,-2.145014736530392874e-03,1.633174542261351392e-01,2.342136605680736339e-01,-8.529997917830987875e-02,1.671940878557203192e-01,-1.872845523811831336e-01,-1.873994686118994890e-01,-1.809846869792320623e-01,-8.164991499848538448e-01
1.764496151579111576e+09,7.295161231539504243e-01,7.532518260693823464e-01,9.680808911831260133e-01,5.285121156970091771e-01,7.597663300274879461e-01,7.769182094371953617e-01,6.050846916323571190e-01,6.969829765771562435e-01,-1.345034920162077041e+00,-1.344291954394749578e+00,-1.338706259130866938e+00,-1.790080030089975294e+00
1.764496151583111525e+09,1.180070111962320478e+00,1.363215512344059910e+00,1.581386834703341293e+00,1.074999258059713636e+00,1.428139050935863352e+00,1.301494551335386163e+00,1.430639730055810688e+00,1.360288849891133633e+00,-2.615211100852512072e+00,-2.613366820504348986e+00,-2.608625983080091526e+00,-2.883029994850676125e+00
1.764496151587111473e+09,1.309685920995768527e+00,1.578870237521310393e+00,1.764367706026158444e+00,1.243842472591790482e+00,1.662124754476709043e+00,1.406953621446183966e+00,1.839208840356983288e+00,1.614883394942864925e+00,-3.083740480644594051e+00,-3.081140383053270426e+00,-3.076880539661853486e+00,-3.178175544998050217e+00
1.764496151591111422e+09,1.177897300530183600e+00,1.430623751386224107e+00,1.618099660374445747e+00,1.120830854603368287e+00,1.506627814662683029e+00,1.211394237214713954e+00,1.811045401041029734e+00,1.465025817849141987e+00,-2.856603589025926482e+00,-2.853696419136415141e+00,-2.849690513128036340e+00,-2.781554316371411151e+00
1.764496151595111370e+09,1.211795949776541814e+00,1.374409292763326906e+00,1.585103516961058556e+00,1.136506101597087870e+00,1.430982988473294082e+00,1.190899078075478901e+00,1.782197484978941038e+00,1.379936599391272001e+00,-2.834930335696332904e+00,-2.831650148505200804e+00,-2.828117592979092265e+00,-2.597132934836372975e+00
1.764496151599111557e+09,1.592396834548164719e+00,1.670577702682013665e+00,1.860136616510386531e+00,1.477435844270782894e+00,1.707846491314799486e+00,1.550218323618395289e+00,2.024617791603105843e+00,1.643225122283295647e+00,-3.482437921868907882e+00,-3.478291437007434705e+00,-3.475591993389283374e+00,-3.090133374565314117e+00
1.764496151603111506e+09,2.010714505456500767e+00,2.090541857452895336e+00,2.169322901879827015e+00,1.846453903099225968e+00,2.127891741343116649e+00,1.983884162260570072e+00,2.331353767432949198e+00,2.018172102793388767e+00,-4.282794524527567148e+00,-4.277541126026777718e+00,-4.275680623897477162e+00,-3.742318667266653520e+00
1.764496151607111454e+09,2.093571695175409531e+00,2.286628142498623006e+00,2.177332643570171200e+00,1.891614016308549751e+00,2.337078011678553224e+00,2.098924405684767791e+00,2.376883691920827602e+00,2.116943099744677426e+00,-4.519330071161768103e+00,-4.513340955664162379e+00,-4.511956175494088228e+00,-3.834348504261555490e+00
1.764496151611111403e+09,1.887927910406383525e+00,2.242561678932249336e+00,1.944808351888155151e+00,1.707783683343982339e+00,2.283048587466431023e+00,1.909326955599113695e+00,2.207020990009262995e+00,1.939725727989904946e+00,-4.240373058063844347e+00,-4.234183541227970693e+00,-4.233013383682050268e+00,-3.414633902661600828e+00
1.764496151615111589e+09,1.797319933315287166e+00,2.254708648675004312e+00,1.860315666948632263e+00,1.732750390232739690e+00,2.253143480077423710e+00,1.806684272420105764e+00,2.201528263799295893e+00,1.888110760198558502e+00,-4.192108914824119736e+00,-4.185733706810396804e+00,-4.184947794267981358e+00,-3.231770999764555174e+00
1.764496151619111538e+09,2.057717102299503331e+00,2.520686625199864750e+00,2.136878871272379854e+00,2.169387142444800354e+00,2.480434409256408124e+00,2.046360994246232856e+00,2.547982912272122924e+00,2.215974663017548529e+00,-4.819351878623783669e+00,-4.812172930570965512e+00,-4.812179031870711832e+00,-3.731718878943387718e+00
1.764496151623111486e+09,2.460797778931079982e+00,2.904997610838484512e+00,2.556866017622579257e+00,2.740874704291909048e+00,2.850434047864925269e+00,2.448227988113500508e+00,2.996289854088973748e+00,2.695894333478398686e+00,-5.720095360050034827e+00,-5.711298269994343535e+00,-5.712390479761126016e+00,-4.510598225424349295e+00
1.764496151627111435e+09,2.653850189964455097e+00,3.136464181077734281e+00,2.778091771917608810e+00,3.047387748266061180e+00,3.071795417009047569e+00,2.671057513163065167e+00,3.206373530217245360e+00,2.930525759833255250e+00,-6.210919870860760916e+00,-6.199890272437178496e+00,-6.202213406139613916e+00,-4.882522562010915834e+00
1.764496151631111383e+09,2.595567334573519069e+00,3.154823570944141231e+00,2.769719930994358315e+00,3.025060139837706608e+00,3.066516185136330286e+00,2.655632112640843978e+00,3.165288954177193581e+00,2.839198347161597802e+00,-6.184654179757251846e+00,-6.171478489134686107e+00,-6.175003386090685886e+00,-4.740670520483055483e+00
1.764496151635111570e+09,2.589717604926036643e+00,3.175547270918301024e+00,2.819655688522365367e+00,2.975505973974861718e+00,3.063751483658315067e+00,2.673293422441199496e+00,3.160063693573192722e+00,2.726428105845563721e+00,-6.189704111456704183e+00,-6.176845297615045638e+00,-6.180506207126763130e+00,-4.636907627661313924e+00
1.764496151639111519e+09,2.862329449711425333e+00,3.366274008187457589e+00,3.121467214351898001e+00,3.156977860500879807e+00,3.252837591709718090e+00,2.935221418182430320e+00,3.370932818598073588e+00,2.882970933802369906e+00,-6.652563690140063990e+00,-6.647425438398556707e+00,-6.647604411709830963e+00,-5.001417754795811632e+00
1.764496151643111467e+09,3.300105229007603391e+00,3.627728487849542383e+00,3.541940064005630440e+00,3.515097872811852930e+00,3.535738346410645327e+00,3.345797591010701844e+00,3.661917291595437440e+00,3.252940875574272361e+00,-7.375455421913580167e+00,-7.389017160220523017e+00,-7.380113056261083493e+00,-5.636680119870510097e+00
1.764496151647111416e+09,3.625566278589331226e+00,3.763321633046326831e+00,3.813450618036449136e+00,3.815880472769172194e+00,3.703309864756199055e+00,3.668066902523356099e+00,3.797644282095064661e+00,3.541230546489830822e+00,-7.873348836752287028e+00,-7.911631586219937340e+00,-7.890486873205911245e+00,-6.053003302127581087e+00
1.764496151651111603e+09,3.717737769451741059e+00,3.759340745466746014e+00,3.854902007396947994e+00,3.921993334786662899e+00,3.731070469770763509e+00,3.820971976994641750e+00,3.753540186425244229e+00,3.598503834499808818e+00,-7.993692453215627935e+00,-8.051453528128922343e+00,-8.020710865941481416e+00,-6.092203477506531684e+00
