time,F3,F4,C3,C4,P3,P4,O1,O2
1.764453331487250805e+09,3.666732134001973620e+00,1.218888651493281650e+01,-6.354715056862637823e+00,2.468963207737464582e+00,-2.007798002543556493e+01,2.468963207737464582e+00,8.233021294497153697e-01,2.468963207737464582e+00,2.467137513545501371e+00,2.468132260740169226e+00,2.459509159941027256e+00,-5.047894253525390340e+00
1.764453331491250753e+09,1.182669215189602241e+01,8.182478286879614870e+00,1.370920779922537847e+01,-4.324276689143064623e+00,4.588869772398553870e+00,-4.324276689143064623e+00,-8.735439113914020837e-01,-4.324276689143064623e+00,-4.327029368537735010e+00,-4.325638038125453555e+00,-4.332502888124275309e+00,-1.147570373679150535e+01
1.764453331495250702e+09,1.468334852449532058e+01,5.158175901260296570e+00,2.424434765097874589e+01,-8.088509263060165821e+00,2.039812578668174581e+01,-8.088509263060165821e+00,-1.055943981003750309e+00,-8.088509263060165821e+00,-8.093531204578590987e+00,-8.089906046520031424e+00,-8.094989122438796869e+00,-1.488409971969444001e+01
1.764453331499250650e+09,1.191832378737840337e+01,3.239439839736627746e+00,2.356140733593765191e+01,-8.093965706286811113e+00,2.412009523988550797e+01,-8.093965706286811113e+00,2.757792283506397268e-01,-8.093965706286811113e+00,-8.102096367441051328e+00,-8.094950469142213834e+00,-8.098443506463292252e+00,-1.453765796938183108e+01
1.764453331503250837e+09,7.288382416329000080e+00,2.449248274492664024e+00,1.596235665922646163e+01,-5.646452326425144719e+00,1.774060148880677801e+01,-5.646452326425144719e+00,2.194510517615078093e+00,-5.646452326425144719e+00,-5.656780665232330918e+00,-5.647283824950494413e+00,-5.649296168204027246e+00,-1.174238171880770842e+01
1.764453331507250786e+09,5.730215101898441077e+00,1.939356385421895812e+00,9.816292792710269666e+00,-3.741508037224723804e+00,1.073386539686540253e+01,-3.741508037224723804e+00,3.742747067158192831e+00,-3.741508037224723804e+00,-3.752557521084447512e+00,-3.742822154554432679e+00,-3.743200987659401680e+00,-9.499371969081757072e+00
1.764453331511250734e+09,8.931010746106856857e+00,7.996299158788326977e-01,1.018457548815347735e+01,-4.314881484330151729e+00,1.149452307243631566e+01,-4.314881484330151729e+00,4.241222231667502562e+00,-4.314881484330151729e+00,-4.326775925300933245e+00,-4.316792799802536607e+00,-4.315256948286395833e+00,-9.747491327862661592e+00
1.764453331515250683e+09,1.395018206336112954e+01,-3.613956693226203498e-01,1.402037162387009062e+01,-6.260173540814150783e+00,1.776044330800414883e+01,-6.260173540814150783e+00,3.583061103955909488e+00,-6.260173540814150783e+00,-6.275070556657990295e+00,-6.262080616300965907e+00,-6.258248952597227799e+00,-1.137674168187003332e+01
1.764453331519250870e+09,1.670004168335217543e+01,7.215705394223714819e-02,1.472307720160005928e+01,-7.038396998022659723e+00,2.014591768865163957e+01,-7.038396998022659723e+00,2.448233645908689304e+00,-7.038396998022659723e+00,-7.058595162168513681e+00,-7.039817157635641642e+00,-7.032986499538049330e+00,-1.184283746004461335e+01
1.764453331523250818e+09,1.625539047629612099e+01,2.523514953835916508e+00,1.072358053661291422e+01,-5.942561411533461957e+00,1.483147227130912782e+01,-5.942561411533461957e+00,1.777901892455870936e+00,-5.942561411533461957e+00,-5.967862217896890087e+00,-5.943842849255537075e+00,-5.933499088411674727e+00,-1.043897174034545117e+01
1.764453331527250767e+09,1.463204541964419469e+01,5.192968345438563560e+00,7.018614531280633173e+00,-4.712808990588007063e+00,8.435808595418455624e+00,-4.712808990588007063e+00,1.925127325471875928e+00,-4.712808990588007063e+00,-4.738108601860609781e+00,-4.714678189770693528e+00,-4.702912853421724826e+00,-8.910437600436676320e+00
