time,F3,F4,C3,C4,P3,P4,O1,O2
1.764458549876754284e+09,-3.638564585585039595e+02,-2.773425224683530814e+02,5.996353997111691569e+01,5.960561218095585900e+01,5.906868053533793272e+01,1.861711272662711963e+03,5.957876951313625113e+01,5.960048359591331746e+01,-3.779801196511631360e+02,-3.787537373955914859e+02,-3.784958647590263467e+02,-3.830996556265337176e+02
1.764458549880754471e+09,-3.454269833496447291e+02,-2.862601459857725104e+02,2.486563760023528857e+01,2.488141621825246830e+01,2.379081649170444734e+01,1.961189107720342236e+03,2.435163528886317863e+01,2.427304837612143729e+01,-3.612466351039490746e+02,-3.622995772069816098e+02,-3.619485964309911310e+02,-3.661697236181806829e+02
1.764458549884754419e+09,-3.345883734725257455e+02,-2.992246394990642102e+02,-3.861293769393796538e+00,-3.602073276288706438e+00,-4.983139734359440354e+00,2.076453529798469390e+03,-4.350187788060679850e+00,-4.558232948035310983e+00,-3.535452795056868354e+02,-3.549420414218299697e+02,-3.544764540169859970e+02,-3.583218143662384136e+02
1.764458549888754368e+09,-3.229454433761621317e+02,-3.075486904274524136e+02,-3.626644693512292861e+01,-3.592058223045518162e+01,-3.706954773050216545e+01,2.199593749390002358e+03,-3.634577247739406403e+01,-3.664652737761906565e+01,-3.448207250233788272e+02,-3.465721929929654834e+02,-3.459883702117151074e+02,-3.494694506072340232e+02
1.764458549892754316e+09,-3.022810571494502483e+02,-3.057788297326592328e+02,-8.273644350559493432e+01,-8.239985119804450164e+01,-8.257306427535809235e+01,2.323869444037647554e+03,-8.176537604500327916e+01,-8.203883450490988594e+01,-3.240946732129490329e+02,-3.261455737958957570e+02,-3.254619401222028614e+02,-3.285938004955797282e+02
1.764458549896754265e+09,-2.760509878562435233e+02,-3.004308698480922430e+02,-1.407119456067179613e+02,-1.403922909477044243e+02,-1.388704512323333518e+02,2.455503572515281121e+03,-1.380392967340912946e+02,-1.381617018151103764e+02,-2.936636052910853323e+02,-2.959767792742724168e+02,-2.952057211151563365e+02,-2.979999227944734912e+02
1.764458549900754452e+09,-2.537419982688316793e+02,-3.019077272236129375e+02,-1.998714534015032314e+02,-1.995142186961754192e+02,-1.962479406681812293e+02,2.605827265836749120e+03,-1.954654921337179019e+02,-1.953940901049544436e+02,-2.637734107211181822e+02,-2.664003762712026742e+02,-2.655247209007758329e+02,-2.679858374466748501e+02
1.764458549904754400e+09,-2.421028596937304940e+02,-3.158917268518807191e+02,-2.493623221115190347e+02,-2.489182850893344323e+02,-2.449318826940666156e+02,2.771854458243732552e+03,-2.441781037470266256e+02,-2.439885006395570599e+02,-2.433054915185296920e+02,-2.463614856037026755e+02,-2.453428206910286633e+02,-2.474709796033566249e+02
1.764458549908754349e+09,-2.446304938902423487e+02,-3.445184996344839874e+02,-2.802061532401745581e+02,-2.797003455446578073e+02,-2.765178273158559250e+02,2.942025312571427094e+03,-2.756797896453754220e+02,-2.755336838062877405e+02,-2.387708254734677382e+02,-2.423540614929954984e+02,-2.411596492313251474e+02,-2.429539832965602386e+02
1.764458549912754297e+09,-2.618604211265169965e+02,-3.872751428385760164e+02,-2.892453643811321626e+02,-2.887769344103767253e+02,-2.873366455618404416e+02,3.109358698164697671e+03,-2.863238021033173482e+02,-2.863666756339047197e+02,-2.527835084313024367e+02,-2.568857015660987599e+02,-2.555183035623841477e+02,-2.569861985492477743e+02
1.764458549916754484e+09,-2.855029176784983065e+02,-4.344617900942122333e+02,-2.785949427022696909e+02,-2.782753479065724491e+02,-2.784147465428202963e+02,3.226762381253786316e+03,-2.772500526113975639e+02,-2.774946728474315023e+02,-2.763590374258521365e+02,-2.807058242388187637e+02,-2.792568949916299061e+02,-2.804461542142830695e+02
1.764458549920754433e+09,-2.947418922797352820e+02,-4.636744689182684169e+02,-2.481828802725213450e+02,-2.480847440354894502e+02,-2.489169957365315042e+02,3.154431884446157710e+03,-2.477399839705552722e+02,-2.480239055262144063e+02,-2.862754991432052520e+02,-2.900982321473195498e+02,-2.888239875403991732e+02,-2.898692948759172054e+02
1.764458549924754381e+09,-2.694301759507847009e+02,-4.541084896524476449e+02,-1.994535363254047411e+02,-1.995891970704988410e+02,-2.002088911270636231e+02,2.769987688752619306e+03,-1.992051590818263662e+02,-1.992839150007873457e+02,-2.606288221276645345e+02,-2.628119456956100066e+02,-2.620842376841686701e+02,-2.631833190363627750e+02
1.764458549928754330e+09,-2.127773105551877961e+02,-4.093549597564087321e+02,-1.505726597757366392e+02,-1.508848068279611709e+02,-1.508627822808949190e+02,2.183398829654629026e+03,-1.501431334656189733e+02,-1.498864836680142503e+02,-2.019486813055558514e+02,-2.018870396084811318e+02,-2.019075868452289058e+02,-2.031733855655407694e+02
1.764458549932754278e+09,-1.497207274484668744e+02,-3.548925995855908582e+02,-1.294907839811701251e+02,-1.298761203316248611e+02,-1.293837557124190312e+02,1.688427022847178932e+03,-1.288841447431742324e+02,-1.283923763668385050e+02,-1.351370691202861565e+02,-1.333741655779818984e+02,-1.339618002176191567e+02,-1.353134797620071765e+02
1.764458549936754465e+09,-1.003462501512796621e+02,-3.109268543963486877e+02,-1.447675645991391207e+02,-1.451405288659385064e+02,-1.446488024024603476e+02,1.454019633549609125e+03,-1.441706349190510537e+02,-1.436738877594264920e+02,-8.111420383014495883e+01,-7.881453503664560856e+01,-7.958109146490413366e+01,-8.083528012427044018e+01
1.764458549940754414e+09,-6.877380771162997064e+01,-2.814457291352214270e+02,-1.773149704667088145e+02,-1.776362889682135631e+02,-1.774087990568028488e+02,1.414303945106724086e+03,-1.767876533784329069e+02,-1.764598599079201051e+02,-4.550716232512284165e+01,-4.354401390730338051e+01,-4.419839685303843169e+01,-4.522726339632974657e+01
1.764458549944754362e+09,-5.348672671872961359e+01,-2.652695682788196336e+02,-1.992502086184152290e+02,-1.994906388974740992e+02,-1.993800078772054292e+02,1.424117487693116573e+03,-1.986033503583746267e+02,-1.984824137633752059e+02,-2.812111843806627931e+01,-2.678919449990375767e+01,-2.723316924080386414e+01,-2.801109100194893742e+01
1.764458549948754311e+09,-5.384433925599780935e+01,-2.628254456725195496e+02,-1.928170276471389570e+02,-1.929458349133440436e+02,-1.926692767943090416e+02,1.392394326670960709e+03,-1.918456380049129848e+02,-1.918712028844147994e+02,-2.870532645781034375e+01,-2.793285648812177513e+01,-2.819034653302534821e+01,-2.874703201936602071e+01
1.764458549952754498e+09,-6.741689701782027555e+01,-2.725591879173753114e+02,-1.595107692134570812e+02,-1.595311870628748068e+02,-1.590424001593096648e+02,1.310765751794394191e+03,-1.582986769429677452e+02,-1.583914650800563209e+02,-4.412064052271779957e+01,-4.376442885667425742e+01,-4.388316610405453133e+01,-4.424693291708641851e+01
1.764458549956754446e+09,-8.655611634403973653e+01,-2.861231916894100777e+02,-1.181831522721003438e+02,-1.181189368524298118e+02,-1.176449820195325060e+02,1.223732772576438947e+03,-1.170525046269610812e+02,-1.171709553965549446e+02,-6.566320194522992892e+01,-6.568593517550786487e+01,-6.567835743046309460e+01,-6.585543882420942907e+01
1.764458549960754395e+09,-9.990457914395770445e+01,-2.891702014580960167e+02,-9.174926505703491841e+01,-9.159237273345135577e+01,-9.134725095922945570e+01,1.172800358268830905e+03,-9.090374045432150751e+01,-9.103414499633481682e+01,-8.151020940946612825e+01,-8.196698986933529341e+01,-8.181472968351840791e+01,-8.180687450408530026e+01
1.764458549964754343e+09,-9.892896700661697196e+01,-2.691289951724749017e+02,-9.205117218669921897e+01,-9.179872982207372445e+01,-9.175125303948223632e+01,1.161903947653790510e+03,-9.139383610272207648e+01,-9.151741737939224208e+01,-8.333985378724626969e+01,-8.426077905055640827e+01,-8.395380389720759240e+01,-8.377914020931892480e+01
1.764458549968754292e+09,-8.378759769960836934e+01,-2.246643529367584051e+02,-1.150450677625039759e+02,-1.147783613201020074e+02,-1.147570299221137162e+02,1.171421596661805097e+03,-1.143901579359085190e+02,-1.144967601063544009e+02,-7.167181680655839671e+01,-7.301294270009798026e+01,-7.256590064008365459e+01,-7.225160883171571413e+01
1.764458549972754478e+09,-6.265274266635867662e+01,-1.678897422408670081e+02,-1.481087965922849321e+02,-1.479407761609048748e+02,-1.479357715179154980e+02,1.191902036700691269e+03,-1.474763255559405479e+02,-1.475867851070755421e+02,-5.468465717502871115e+01,-5.640528005843250270e+01,-5.583173897477290382e+01,-5.538942065111012170e+01
